3.299999999999999822e+00,8.871999999999999886e-01,8.949599999999997557e-01
3.320408163265305745e+00,8.890799999999998704e-01,8.873999999999999666e-01
3.340816326530612113e+00,8.957200000000000717e-01,8.883199999999998875e-01
3.361224489795918036e+00,8.886000000000001675e-01,8.712000000000000854e-01
3.381632653061224403e+00,8.769600000000000728e-01,8.804000000000001824e-01
3.402040816326530326e+00,8.740799999999998571e-01,8.782400000000000206e-01
3.422448979591836693e+00,8.683199999999999807e-01,8.687200000000000477e-01
3.442857142857142616e+00,8.646399999999999642e-01,8.760800000000000809e-01
3.463265306122448983e+00,8.706800000000000095e-01,8.627600000000000824e-01
3.483673469387754906e+00,8.606800000000000006e-01,8.601200000000001067e-01
3.504081632653060829e+00,8.566800000000001081e-01,8.522399999999998865e-01
3.524489795918367196e+00,8.533200000000000784e-01,8.408799999999999608e-01
3.544897959183673120e+00,8.445200000000001594e-01,8.362400000000002054e-01
3.565306122448979487e+00,8.322400000000000908e-01,8.372800000000001353e-01
3.585714285714285410e+00,8.501999999999999558e-01,8.334799999999999986e-01
3.606122448979591777e+00,8.311200000000000809e-01,8.280000000000000693e-01
3.626530612244897700e+00,8.242400000000000837e-01,7.902400000000001645e-01
3.646938775510204067e+00,7.939200000000000701e-01,8.069200000000001927e-01
3.667346938775509990e+00,7.783600000000001629e-01,7.986800000000000566e-01
3.687755102040815913e+00,7.919200000000000683e-01,7.635600000000001275e-01
3.708163265306122280e+00,7.715199999999999836e-01,8.046400000000000219e-01
3.728571428571428203e+00,7.375200000000000644e-01,5.164400000000000102e-01
3.748979591836734571e+00,3.842000000000000970e-01,6.247600000000000930e-01
3.769387755102040494e+00,6.825999999999998735e-01,6.934399999999999453e-01
3.789795918367346861e+00,6.706000000000001959e-01,7.421600000000000419e-01
3.810204081632652784e+00,4.040000000000000813e-01,7.418799999999999839e-01
3.830612244897959151e+00,8.651999999999998581e-02,3.843600000000001460e-01
3.851020408163265074e+00,4.189599999999999991e-01,4.818399999999999905e-01
3.871428571428570997e+00,3.376000000000000528e-02,2.207999999999999893e-02
3.891836734693877364e+00,2.795999999999999527e-02,9.047999999999997711e-02
3.912244897959183287e+00,5.731999999999999595e-02,3.171999999999999820e-02
3.932653061224489655e+00,4.575999999999998819e-02,1.293199999999999628e-01
3.953061224489795578e+00,1.000000000000000056e-01,1.194400000000000045e-01
3.973469387755101945e+00,9.923999999999999488e-02,5.360000000000002263e-02
3.993877551020407868e+00,1.570800000000000252e-01,1.007200000000000040e-01
4.014285714285714235e+00,7.364000000000001100e-02,2.039999999999999713e-03
4.034693877551020158e+00,1.204399999999999915e-01,1.304000000000000298e-02
4.055102040816326081e+00,5.160000000000000697e-02,1.692000000000000101e-02
4.075510204081632892e+00,8.783999999999998753e-02,7.167999999999999372e-02
4.095918367346938815e+00,6.399999999999995103e-04,5.324000000000001648e-02
4.116326530612244738e+00,1.532000000000000028e-02,1.031999999999998717e-02
4.136734693877550662e+00,6.672000000000001541e-02,5.439999999999996921e-03
4.157142857142856585e+00,2.707999999999999297e-02,1.580000000000000848e-02
4.177551020408163396e+00,1.728000000000000369e-02,1.396000000000000192e-02
4.197959183673469319e+00,3.599999999999892349e-04,9.759999999999997844e-02
4.218367346938775242e+00,2.627999999999999087e-02,3.300000000000000849e-02
4.238775510204081165e+00,2.955999999999999600e-02,3.479999999999997418e-03
4.259183673469387088e+00,3.240000000000001212e-02,3.144000000000000267e-02
4.279591836734693899e+00,4.768000000000000016e-02,1.368000000000000466e-02
4.299999999999999822e+00,5.520000000000012744e-03,3.399999999999987668e-03
