1.300000000000000044e+00,9.853600000000000136e-01,9.852400000000001157e-01
1.320408163265306190e+00,9.848399999999999377e-01,9.838800000000000878e-01
1.340816326530612335e+00,9.834400000000000919e-01,9.840800000000000658e-01
1.361224489795918480e+00,9.821599999999999220e-01,9.815600000000000991e-01
1.381632653061224403e+00,9.816400000000001791e-01,9.825999999999999179e-01
1.402040816326530548e+00,9.791199999999998793e-01,9.830000000000000959e-01
1.422448979591836693e+00,9.796000000000000263e-01,9.802000000000000712e-01
1.442857142857142838e+00,9.790800000000000614e-01,9.775199999999999445e-01
1.463265306122448983e+00,9.773600000000000065e-01,9.786000000000000254e-01
1.483673469387755128e+00,9.759599999999999387e-01,9.765600000000000946e-01
1.504081632653061273e+00,9.767600000000000726e-01,9.749999999999998668e-01
1.524489795918367419e+00,9.753999999999999337e-01,9.762800000000000367e-01
1.544897959183673564e+00,9.734799999999999010e-01,9.749600000000000488e-01
1.565306122448979487e+00,9.719599999999998241e-01,9.714399999999998592e-01
1.585714285714285632e+00,9.705199999999999383e-01,9.681600000000000206e-01
1.606122448979591777e+00,9.674399999999999666e-01,9.699199999999998933e-01
1.626530612244897922e+00,9.672399999999998776e-01,9.674399999999998556e-01
1.646938775510204067e+00,9.638400000000000301e-01,9.657599999999999518e-01
1.667346938775510212e+00,9.656799999999998718e-01,9.649199999999999999e-01
1.687755102040816357e+00,9.622799999999999132e-01,9.603599999999999914e-01
1.708163265306122280e+00,9.574799999999998867e-01,9.616799999999998683e-01
1.728571428571428648e+00,9.552000000000000490e-01,9.550799999999998180e-01
1.748979591836734571e+00,9.537199999999996791e-01,9.591600000000000126e-01
1.769387755102040716e+00,9.513599999999999834e-01,9.492800000000000127e-01
1.789795918367346861e+00,9.494399999999998396e-01,9.458399999999999030e-01
1.810204081632653006e+00,9.473999999999999089e-01,9.454799999999997651e-01
1.830612244897959151e+00,9.412399999999999656e-01,9.337600000000000344e-01
1.851020408163265074e+00,9.322000000000000286e-01,9.391999999999999238e-01
1.871428571428571441e+00,9.282000000000000250e-01,9.336400000000000254e-01
1.891836734693877364e+00,9.262399999999999523e-01,9.204799999999997429e-01
1.912244897959183509e+00,9.212399999999998368e-01,9.265199999999998992e-01
1.932653061224489655e+00,9.083999999999999853e-01,9.079600000000001003e-01
1.953061224489795800e+00,9.011199999999999211e-01,6.147200000000000442e-01
1.973469387755101945e+00,8.712400000000002365e-01,8.931600000000001760e-01
1.993877551020408090e+00,8.917199999999998461e-01,8.789200000000001456e-01
2.014285714285714235e+00,2.134800000000000031e-01,8.860800000000000898e-01
2.034693877551020158e+00,2.944800000000000195e-01,3.368000000000000160e-02
2.055102040816326525e+00,3.103199999999999847e-01,1.109199999999999631e-01
2.075510204081632448e+00,1.219999999999999730e-02,3.600000000000014321e-04
2.095918367346938815e+00,6.476000000000001200e-02,2.572000000000001022e-02
2.116326530612244738e+00,2.352000000000000271e-02,6.320000000000000097e-03
2.136734693877550662e+00,5.439999999999996921e-03,1.999999999999999348e-02
2.157142857142857029e+00,3.104000000000000856e-02,1.743999999999998329e-02
2.177551020408162952e+00,4.359999999999999293e-02,2.887999999999999942e-02
2.197959183673469319e+00,6.888000000000001066e-02,3.407999999999998531e-02
2.218367346938775242e+00,8.391999999999999460e-02,2.068000000000001087e-02
2.238775510204081165e+00,1.160000000000000787e-02,5.111999999999999877e-02
2.259183673469387532e+00,3.328000000000000402e-02,1.431999999999999246e-02
2.279591836734693899e+00,2.720000000000000542e-02,1.840000000000000663e-02
2.299999999999999822e+00,1.800000000000001946e-02,5.400000000000002888e-03
