1.000000000000000000e+00,9.919999999999999929e-01,9.839999999999999858e-01
1.020408163265306145e+00,9.919999999999999929e-01,9.699999999999999734e-01
1.040816326530612290e+00,9.859999999999999876e-01,-9.919999999999999929e-01
1.061224489795918435e+00,9.939999999999999947e-01,-9.799999999999999822e-01
1.081632653061224580e+00,9.859999999999999876e-01,9.819999999999999840e-01
1.102040816326530503e+00,9.559999999999999609e-01,9.859999999999999876e-01
1.122448979591836649e+00,9.819999999999999840e-01,-9.879999999999999893e-01
1.142857142857142794e+00,9.759999999999999787e-01,9.839999999999999858e-01
1.163265306122448939e+00,9.539999999999999591e-01,-9.759999999999999787e-01
1.183673469387755084e+00,9.839999999999999858e-01,-9.679999999999999716e-01
1.204081632653061229e+00,9.699999999999999734e-01,-9.799999999999999822e-01
1.224489795918367374e+00,9.719999999999999751e-01,-9.659999999999999698e-01
1.244897959183673519e+00,9.499999999999999556e-01,9.359999999999999432e-01
1.265306122448979664e+00,9.459999999999999520e-01,9.699999999999999734e-01
1.285714285714285587e+00,9.399999999999999467e-01,-9.599999999999999645e-01
1.306122448979591733e+00,9.299999999999999378e-01,-9.439999999999999503e-01
1.326530612244897878e+00,9.499999999999999556e-01,-9.659999999999999698e-01
1.346938775510204023e+00,9.239999999999999325e-01,-9.659999999999999698e-01
1.367346938775510168e+00,9.319999999999999396e-01,-8.599999999999999867e-01
1.387755102040816313e+00,9.279999999999999361e-01,9.099999999999999201e-01
1.408163265306122458e+00,8.700000000000001066e-01,-9.060000000000000275e-01
1.428571428571428603e+00,9.259999999999999343e-01,-9.060000000000000275e-01
1.448979591836734748e+00,8.360000000000000764e-01,-8.920000000000000151e-01
1.469387755102040671e+00,8.700000000000001066e-01,-8.519999999999999796e-01
1.489795918367347038e+00,8.020000000000000462e-01,-8.599999999999999867e-01
1.510204081632652962e+00,8.640000000000001013e-01,8.380000000000000782e-01
1.530612244897959107e+00,7.720000000000000195e-01,7.860000000000000320e-01
1.551020408163265252e+00,6.719999999999999307e-01,7.720000000000000195e-01
1.571428571428571397e+00,8.360000000000000764e-01,-7.099999999999999645e-01
1.591836734693877542e+00,7.900000000000000355e-01,8.060000000000000497e-01
1.612244897959183465e+00,6.379999999999999005e-01,5.760000000000000675e-01
1.632653061224489832e+00,-6.380000000000000115e-01,-5.220000000000000195e-01
1.653061224489795755e+00,6.379999999999999005e-01,-4.340000000000000524e-01
1.673469387755102122e+00,-4.659999999999999698e-01,-5.920000000000000817e-01
1.693877551020408045e+00,-6.300000000000000044e-01,-6.440000000000000169e-01
1.714285714285714191e+00,-5.480000000000000426e-01,4.079999999999999183e-01
1.734693877551020336e+00,-1.560000000000000275e-01,4.479999999999999538e-01
1.755102040816326481e+00,2.439999999999999947e-01,1.479999999999999094e-01
1.775510204081632626e+00,3.480000000000000870e-01,-1.500000000000000222e-01
1.795918367346938549e+00,-1.560000000000000275e-01,-3.840000000000000080e-01
1.816326530612244916e+00,-1.939999999999999503e-01,-2.000000000000001776e-02
1.836734693877550839e+00,-3.800000000000003375e-02,1.599999999999999201e-01
1.857142857142857206e+00,1.220000000000001084e-01,-3.800000000000003375e-02
1.877551020408163129e+00,3.800000000000003375e-02,-2.359999999999999876e-01
1.897959183673469274e+00,3.600000000000003197e-02,1.000000000000000888e-01
1.918367346938775420e+00,1.679999999999999272e-01,2.200000000000001954e-02
1.938775510204081565e+00,-4.200000000000003730e-02,-1.019999999999999796e-01
1.959183673469387710e+00,1.639999999999999236e-01,6.600000000000005862e-02
1.979591836734693855e+00,1.180000000000001048e-01,-8.000000000000007105e-03
2.000000000000000000e+00,2.000000000000001776e-03,-8.199999999999996181e-02
