2.700000000000000178e+00,9.219999999999999307e-01,8.839999999999998970e-01
2.720408163265306101e+00,8.580000000000000959e-01,9.259999999999999343e-01
2.740816326530612468e+00,8.839999999999998970e-01,-8.980000000000000204e-01
2.761224489795918391e+00,9.039999999999999147e-01,8.839999999999998970e-01
2.781632653061224758e+00,8.779999999999998916e-01,-9.240000000000000435e-01
2.802040816326530681e+00,8.420000000000000817e-01,8.700000000000001066e-01
2.822448979591837048e+00,9.159999999999999254e-01,-8.519999999999999796e-01
2.842857142857142971e+00,8.959999999999999076e-01,-8.780000000000000027e-01
2.863265306122449338e+00,8.200000000000000622e-01,8.899999999999999023e-01
2.883673469387755262e+00,8.320000000000000728e-01,8.140000000000000568e-01
2.904081632653061185e+00,8.700000000000001066e-01,-7.920000000000000373e-01
2.924489795918367552e+00,8.899999999999999023e-01,-7.820000000000000284e-01
2.944897959183673475e+00,8.460000000000000853e-01,8.540000000000000924e-01
2.965306122448979842e+00,7.279999999999999805e-01,-8.499999999999999778e-01
2.985714285714285765e+00,8.100000000000000533e-01,8.280000000000000693e-01
3.006122448979592132e+00,8.680000000000001048e-01,7.700000000000000178e-01
3.026530612244898055e+00,7.299999999999999822e-01,8.080000000000000515e-01
3.046938775510204422e+00,7.099999999999999645e-01,8.140000000000000568e-01
3.067346938775510345e+00,8.360000000000000764e-01,7.940000000000000391e-01
3.087755102040816269e+00,6.959999999999999520e-01,-6.619999999999999218e-01
3.108163265306122636e+00,7.179999999999999716e-01,-7.059999999999999609e-01
3.128571428571428559e+00,6.180000000000001048e-01,5.460000000000000409e-01
3.148979591836734926e+00,7.560000000000000053e-01,-6.619999999999999218e-01
3.169387755102040849e+00,5.040000000000000036e-01,-7.419999999999999929e-01
3.189795918367347216e+00,6.499999999999999112e-01,7.039999999999999591e-01
3.210204081632653139e+00,-5.640000000000000568e-01,-6.360000000000000098e-01
3.230612244897959506e+00,-6.919999999999999485e-01,-6.859999999999999432e-01
3.251020408163265429e+00,5.700000000000000622e-01,-4.599999999999999645e-01
3.271428571428571352e+00,-1.019999999999999796e-01,5.320000000000000284e-01
3.291836734693877720e+00,-3.499999999999999778e-01,-5.100000000000000089e-01
3.312244897959183643e+00,5.660000000000000586e-01,4.579999999999999627e-01
3.332653061224490010e+00,-3.679999999999999938e-01,-2.920000000000000373e-01
3.353061224489795933e+00,3.640000000000001013e-01,2.359999999999999876e-01
3.373469387755102300e+00,4.579999999999999627e-01,2.459999999999999964e-01
3.393877551020408223e+00,1.020000000000000906e-01,1.979999999999999538e-01
3.414285714285714590e+00,7.200000000000006395e-02,2.400000000000002132e-02
3.434693877551020513e+00,-1.400000000000001243e-02,1.060000000000000941e-01
3.455102040816326436e+00,-5.200000000000004619e-02,-1.400000000000001243e-02
3.475510204081632804e+00,2.299999999999999822e-01,1.100000000000000977e-01
3.495918367346938727e+00,-1.179999999999999938e-01,1.060000000000000941e-01
3.516326530612245094e+00,-2.099999999999999645e-01,-7.399999999999995470e-02
3.536734693877551017e+00,-2.479999999999999982e-01,4.400000000000003908e-02
3.557142857142857384e+00,-6.999999999999995115e-02,6.000000000000005329e-03
3.577551020408163307e+00,2.680000000000000160e-01,4.800000000000004263e-02
3.597959183673469674e+00,-1.059999999999999831e-01,3.600000000000003197e-02
3.618367346938775597e+00,1.000000000000000888e-02,-1.400000000000000133e-01
3.638775510204081520e+00,-1.400000000000001243e-02,1.400000000000001243e-02
3.659183673469387887e+00,-6.599999999999994760e-02,-2.200000000000001954e-02
3.679591836734694255e+00,-6.399999999999994582e-02,-1.099999999999999867e-01
3.700000000000000178e+00,2.800000000000002487e-02,2.199999999999999734e-01
