3.299999999999999822e+00,9.119999999999999218e-01,8.899999999999999023e-01
3.320408163265305745e+00,8.759999999999998899e-01,9.139999999999999236e-01
3.340816326530612113e+00,8.720000000000001084e-01,9.299999999999999378e-01
3.361224489795918036e+00,8.879999999999999005e-01,9.099999999999999201e-01
3.381632653061224403e+00,8.879999999999999005e-01,8.660000000000001030e-01
3.402040816326530326e+00,8.899999999999999023e-01,8.140000000000000568e-01
3.422448979591836693e+00,8.020000000000000462e-01,9.059999999999999165e-01
3.442857142857142616e+00,8.919999999999999041e-01,-8.579999999999999849e-01
3.463265306122448983e+00,8.839999999999998970e-01,-8.820000000000000062e-01
3.483673469387754906e+00,8.859999999999998987e-01,8.939999999999999059e-01
3.504081632653060829e+00,8.120000000000000551e-01,8.879999999999999005e-01
3.524489795918367196e+00,8.480000000000000870e-01,-9.040000000000000258e-01
3.544897959183673120e+00,8.400000000000000799e-01,-8.900000000000000133e-01
3.565306122448979487e+00,8.620000000000000995e-01,8.440000000000000835e-01
3.585714285714285410e+00,8.560000000000000941e-01,7.459999999999999964e-01
3.606122448979591777e+00,7.379999999999999893e-01,-8.160000000000000586e-01
3.626530612244897700e+00,8.320000000000000728e-01,-8.499999999999999778e-01
3.646938775510204067e+00,8.520000000000000906e-01,-8.419999999999999707e-01
3.667346938775509990e+00,8.600000000000000977e-01,-8.800000000000000044e-01
3.687755102040815913e+00,7.800000000000000266e-01,8.080000000000000515e-01
3.708163265306122280e+00,8.540000000000000924e-01,8.480000000000000870e-01
3.728571428571428203e+00,8.460000000000000853e-01,7.960000000000000409e-01
3.748979591836734571e+00,8.100000000000000533e-01,8.260000000000000675e-01
3.769387755102040494e+00,8.240000000000000657e-01,7.860000000000000320e-01
3.789795918367346861e+00,7.620000000000000107e-01,8.180000000000000604e-01
3.810204081632652784e+00,8.240000000000000657e-01,7.199999999999999734e-01
3.830612244897959151e+00,5.100000000000000089e-01,7.680000000000000160e-01
3.851020408163265074e+00,8.000000000000000444e-01,-4.779999999999999805e-01
3.871428571428570997e+00,-2.600000000000000089e-01,-7.940000000000000391e-01
3.891836734693877364e+00,4.959999999999999964e-01,-1.560000000000000275e-01
3.912244897959183287e+00,4.759999999999999787e-01,5.200000000000004619e-02
3.932653061224489655e+00,-3.960000000000000187e-01,4.639999999999999680e-01
3.953061224489795578e+00,-3.739999999999999991e-01,-5.600000000000004974e-02
3.973469387755101945e+00,-1.420000000000000151e-01,6.200000000000005507e-02
3.993877551020407868e+00,-1.939999999999999503e-01,-3.659999999999999920e-01
4.014285714285714235e+00,1.000000000000000888e-02,1.600000000000001421e-02
4.034693877551020158e+00,2.000000000000001776e-02,-2.000000000000001776e-02
4.055102040816326081e+00,8.000000000000007105e-02,1.979999999999999538e-01
4.075510204081632892e+00,-6.799999999999994937e-02,2.800000000000002487e-02
4.095918367346938815e+00,7.400000000000006573e-02,1.020000000000000906e-01
4.116326530612244738e+00,-1.079999999999999849e-01,5.200000000000004619e-02
4.136734693877550662e+00,-1.520000000000000240e-01,-2.299999999999999822e-01
4.157142857142856585e+00,-5.800000000000005151e-02,-1.059999999999999831e-01
4.177551020408163396e+00,1.579999999999999183e-01,1.439999999999999059e-01
4.197959183673469319e+00,1.639999999999999236e-01,4.800000000000004263e-02
4.218367346938775242e+00,1.100000000000000977e-01,3.800000000000003375e-02
4.238775510204081165e+00,-4.800000000000004263e-02,-6.200000000000005507e-02
4.259183673469387088e+00,-3.600000000000003197e-02,-2.200000000000001954e-02
4.279591836734693899e+00,2.000000000000001776e-03,-6.399999999999994582e-02
4.299999999999999822e+00,3.400000000000003020e-02,-3.400000000000003020e-02
4.321428571428571175e+00,6.799999999999994937e-02,4.000000000000003553e-02
4.342857142857142527e+00,6.799999999999994937e-02,1.199999999999999956e-01
4.364285714285713880e+00,1.739999999999999325e-01,1.000000000000000888e-02
4.385714285714285232e+00,6.999999999999995115e-02,1.899999999999999467e-01
4.407142857142856585e+00,1.819999999999999396e-01,1.319999999999998952e-01
4.428571428571427937e+00,1.000000000000000888e-02,1.219999999999999973e-01
4.449999999999999289e+00,4.600000000000004086e-02,3.000000000000002665e-02
4.471428571428571530e+00,1.600000000000001421e-02,2.520000000000000018e-01
4.492857142857142883e+00,5.200000000000004619e-02,7.400000000000006573e-02
4.514285714285714235e+00,2.000000000000001776e-03,4.200000000000003730e-02
4.535714285714285587e+00,1.200000000000001066e-02,3.200000000000002842e-02
4.557142857142856940e+00,1.800000000000001599e-02,7.799999999999995826e-02
4.578571428571428292e+00,3.000000000000002665e-02,1.299999999999998934e-01
4.599999999999999645e+00,1.000000000000000888e-02,1.620000000000000329e-01
