1.000000000000000000e+00,9.979999999999999982e-01,-9.959999999999999964e-01
1.020408163265306145e+00,9.959999999999999964e-01,-9.959999999999999964e-01
1.040816326530612290e+00,9.839999999999999858e-01,-9.899999999999999911e-01
1.061224489795918435e+00,9.799999999999999822e-01,-9.859999999999999876e-01
1.081632653061224580e+00,9.859999999999999876e-01,9.919999999999999929e-01
1.102040816326530503e+00,9.759999999999999787e-01,-9.799999999999999822e-01
1.122448979591836649e+00,9.719999999999999751e-01,9.879999999999999893e-01
1.142857142857142794e+00,9.759999999999999787e-01,9.859999999999999876e-01
1.163265306122448939e+00,9.659999999999999698e-01,-9.759999999999999787e-01
1.183673469387755084e+00,9.839999999999999858e-01,-9.619999999999999662e-01
1.204081632653061229e+00,9.539999999999999591e-01,-9.539999999999999591e-01
1.224489795918367374e+00,9.739999999999999769e-01,-9.859999999999999876e-01
1.244897959183673519e+00,9.539999999999999591e-01,9.739999999999999769e-01
1.265306122448979664e+00,9.799999999999999822e-01,-9.559999999999999609e-01
1.285714285714285587e+00,9.459999999999999520e-01,9.479999999999999538e-01
1.306122448979591733e+00,9.579999999999999627e-01,-9.359999999999999432e-01
1.326530612244897878e+00,8.979999999999999094e-01,9.239999999999999325e-01
1.346938775510204023e+00,9.539999999999999591e-01,9.239999999999999325e-01
1.367346938775510168e+00,9.379999999999999449e-01,9.239999999999999325e-01
1.387755102040816313e+00,9.059999999999999165e-01,-9.379999999999999449e-01
1.408163265306122458e+00,9.159999999999999254e-01,8.899999999999999023e-01
1.428571428571428603e+00,8.740000000000001101e-01,-9.200000000000000400e-01
1.448979591836734748e+00,8.380000000000000782e-01,-8.619999999999999885e-01
1.469387755102040671e+00,8.340000000000000746e-01,7.960000000000000409e-01
1.489795918367347038e+00,9.099999999999999201e-01,-8.880000000000000115e-01
1.510204081632652962e+00,9.319999999999999396e-01,8.160000000000000586e-01
1.530612244897959107e+00,8.879999999999999005e-01,8.799999999999998934e-01
1.551020408163265252e+00,8.100000000000000533e-01,7.079999999999999627e-01
1.571428571428571397e+00,6.579999999999999183e-01,-6.839999999999999414e-01
1.591836734693877542e+00,5.740000000000000657e-01,-7.419999999999999929e-01
1.612244897959183465e+00,7.219999999999999751e-01,-8.120000000000000551e-01
1.632653061224489832e+00,5.440000000000000391e-01,-6.520000000000000240e-01
1.653061224489795755e+00,-6.799999999999999378e-01,-3.719999999999999973e-01
1.673469387755102122e+00,-5.080000000000000071e-01,5.400000000000000355e-01
1.693877551020408045e+00,4.939999999999999947e-01,3.959999999999999076e-01
1.714285714285714191e+00,1.319999999999998952e-01,2.600000000000000089e-01
1.734693877551020336e+00,-7.199999999999995293e-02,-1.899999999999999467e-01
1.755102040816326481e+00,-1.919999999999999485e-01,3.300000000000000711e-01
1.775510204081632626e+00,-3.379999999999999671e-01,2.059999999999999609e-01
1.795918367346938549e+00,1.659999999999999254e-01,-9.599999999999997424e-02
1.816326530612244916e+00,-1.560000000000000275e-01,-3.760000000000000009e-01
1.836734693877550839e+00,-2.940000000000000391e-01,1.259999999999998899e-01
1.857142857142857206e+00,-8.399999999999996358e-02,-2.019999999999999574e-01
1.877551020408163129e+00,1.659999999999999254e-01,1.020000000000000906e-01
1.897959183673469274e+00,-3.200000000000002842e-02,-9.399999999999997247e-02
1.918367346938775420e+00,-1.039999999999999813e-01,-3.400000000000003020e-02
1.938775510204081565e+00,-1.099999999999999867e-01,-3.000000000000002665e-02
1.959183673469387710e+00,-2.000000000000001776e-02,-1.320000000000000062e-01
1.979591836734693855e+00,-4.800000000000004263e-02,1.839999999999999414e-01
2.000000000000000000e+00,-2.139999999999999680e-01,-7.399999999999995470e-02
