1.000000000000000000e+00,9.899999999999999911e-01,9.939999999999999947e-01
1.020408163265306145e+00,9.879999999999999893e-01,9.919999999999999929e-01
1.040816326530612290e+00,9.839999999999999858e-01,-9.899999999999999911e-01
1.061224489795918435e+00,9.879999999999999893e-01,9.879999999999999893e-01
1.081632653061224580e+00,9.759999999999999787e-01,9.859999999999999876e-01
1.102040816326530503e+00,9.839999999999999858e-01,-9.739999999999999769e-01
1.122448979591836649e+00,9.879999999999999893e-01,9.559999999999999609e-01
1.142857142857142794e+00,9.599999999999999645e-01,-9.919999999999999929e-01
1.163265306122448939e+00,9.799999999999999822e-01,-9.759999999999999787e-01
1.183673469387755084e+00,9.799999999999999822e-01,-9.619999999999999662e-01
1.204081632653061229e+00,9.839999999999999858e-01,9.759999999999999787e-01
1.224489795918367374e+00,9.759999999999999787e-01,-9.759999999999999787e-01
1.244897959183673519e+00,9.739999999999999769e-01,-9.639999999999999680e-01
1.265306122448979664e+00,9.679999999999999716e-01,9.699999999999999734e-01
1.285714285714285587e+00,9.539999999999999591e-01,-9.639999999999999680e-01
1.306122448979591733e+00,9.599999999999999645e-01,9.539999999999999591e-01
1.326530612244897878e+00,9.439999999999999503e-01,-9.599999999999999645e-01
1.346938775510204023e+00,9.419999999999999485e-01,-9.539999999999999591e-01
1.367346938775510168e+00,9.199999999999999289e-01,-9.539999999999999591e-01
1.387755102040816313e+00,9.239999999999999325e-01,8.879999999999999005e-01
1.408163265306122458e+00,8.959999999999999076e-01,-9.100000000000000311e-01
1.428571428571428603e+00,9.279999999999999361e-01,-9.000000000000000222e-01
1.448979591836734748e+00,8.839999999999998970e-01,-8.780000000000000027e-01
1.469387755102040671e+00,9.199999999999999289e-01,-8.820000000000000062e-01
1.489795918367347038e+00,8.939999999999999059e-01,-8.020000000000000462e-01
1.510204081632652962e+00,8.919999999999999041e-01,8.560000000000000941e-01
1.530612244897959107e+00,8.460000000000000853e-01,8.060000000000000497e-01
1.551020408163265252e+00,8.660000000000001030e-01,-8.220000000000000639e-01
1.571428571428571397e+00,7.259999999999999787e-01,-7.600000000000000089e-01
1.591836734693877542e+00,7.560000000000000053e-01,7.359999999999999876e-01
1.612244897959183465e+00,7.960000000000000409e-01,7.760000000000000231e-01
1.632653061224489832e+00,7.560000000000000053e-01,-7.840000000000000302e-01
1.653061224489795755e+00,4.759999999999999787e-01,6.379999999999999005e-01
1.673469387755102122e+00,6.959999999999999520e-01,7.439999999999999947e-01
1.693877551020408045e+00,7.419999999999999929e-01,-6.300000000000000044e-01
1.714285714285714191e+00,7.039999999999999591e-01,-6.659999999999999254e-01
1.734693877551020336e+00,-6.500000000000000222e-01,-7.800000000000000266e-01
1.755102040816326481e+00,-5.560000000000000497e-01,-6.179999999999999938e-01
1.775510204081632626e+00,-4.519999999999999574e-01,6.479999999999999094e-01
1.795918367346938549e+00,2.540000000000000036e-01,-5.040000000000000036e-01
1.816326530612244916e+00,-3.080000000000000515e-01,2.339999999999999858e-01
1.836734693877550839e+00,4.600000000000004086e-02,1.719999999999999307e-01
1.857142857142857206e+00,3.300000000000000711e-01,1.759999999999999343e-01
1.877551020408163129e+00,-8.799999999999996714e-02,1.000000000000000888e-01
1.897959183673469274e+00,-1.640000000000000346e-01,-1.159999999999999920e-01
1.918367346938775420e+00,-4.800000000000004263e-02,1.180000000000001048e-01
1.938775510204081565e+00,-9.799999999999997602e-02,2.540000000000000036e-01
1.959183673469387710e+00,-5.800000000000005151e-02,-5.000000000000004441e-02
1.979591836734693855e+00,-1.800000000000001599e-02,1.400000000000001243e-02
2.000000000000000000e+00,-6.399999999999994582e-02,-1.199999999999999956e-01
